timestamp,DAC,GSE_I,V1,I1,I2,V2
2026-09-17T13:58:18.196,43395.0,0.075375006,0.709112,1.4806706e-07,1.4766115e-07,-3.2304156
2026-09-17T13:58:18.202,43350.0,0.075812504,0.706112,1.4897809e-07,1.4978572e-07,-3.2168417
2026-09-17T13:58:18.211,43305.0,0.075437501,0.704237,1.4806706e-07,1.4826817e-07,-3.2032681
2026-09-17T13:58:18.221,43260.0,0.075500004,0.7016121,1.4806706e-07,1.4796466e-07,-3.1896942
2026-09-17T13:58:18.230,43215.0,0.076625004,0.699487,1.4806706e-07,1.4766115e-07,-3.1768746
2026-09-17T13:58:18.249,43170.0,0.075500004,0.697112,1.4806706e-07,1.4917869e-07,-3.1617928
2026-09-17T13:58:18.261,43125.0,0.075687505,0.694737,1.5080018e-07,1.4978572e-07,-3.1459568
2026-09-17T13:58:18.261,43080.0,0.075937502,0.6926121,1.4897809e-07,1.4933045e-07,-3.133137
2026-09-17T13:58:18.262,43035.0,0.076875001,0.690362,1.47156e-07,1.4705414e-07,-3.1210716
2026-09-17T13:58:18.262,42990.0,0.075437501,0.688112,1.4806706e-07,1.4933045e-07,-3.1052353
2026-09-17T13:58:18.263,42945.0,0.075125001,0.685862,1.4806706e-07,1.4917869e-07,-3.0931699
2026-09-17T13:58:18.263,42900.0,0.075937502,0.684237,1.4442288e-07,1.4675064e-07,-3.0818586
2026-09-17T13:58:18.264,42855.0,0.076250002,0.680987,1.5080018e-07,1.5008922e-07,-3.0645144
2026-09-17T13:58:18.266,42810.0,0.075500004,0.679487,1.4533391e-07,1.4568835e-07,-3.0547111
2026-09-17T13:58:18.278,42765.0,0.075312503,0.676612,1.4988913e-07,1.4887519e-07,-3.0373669
2026-09-17T13:58:18.290,42720.0,0.075812504,0.674362,1.4897809e-07,1.5024098e-07,-3.0230391
2026-09-17T13:58:18.302,42675.0,0.0749375,0.672612,1.4897809e-07,1.4933045e-07,-3.0102193
2026-09-17T13:58:18.344,42630.0,0.075937502,0.669862,1.4988913e-07,1.4978572e-07,-2.9973998
2026-09-17T13:58:18.415,42585.0,0.075062506,0.667612,1.4988913e-07,1.5039272e-07,-2.9823179
2026-09-17T13:58:18.440,42540.0,0.074750006,0.665362,1.4806706e-07,1.4887519e-07,-2.9694982
2026-09-17T13:58:18.443,42495.0,0.075812504,0.663362,1.4533391e-07,1.4614362e-07,-2.9589407
2026-09-17T13:58:18.451,42450.0,0.0749375,0.660862,1.4988913e-07,1.5008922e-07,-2.9415965
2026-09-17T13:58:18.455,42405.0,0.075562507,0.6588621,1.47156e-07,1.4705414e-07,-2.9295311
2026-09-17T13:58:18.469,42360.0,0.076562501,0.656487,1.4806706e-07,1.4963395e-07,-2.9136951
2026-09-17T13:58:18.479,42315.0,0.075812504,0.653862,1.4897809e-07,1.4963395e-07,-2.9001215
2026-09-17T13:58:18.499,42270.0,0.075625002,0.652112,1.4624497e-07,1.4568835e-07,-2.889564
2026-09-17T13:58:18.509,42225.0,0.075062506,0.649487,1.4988913e-07,1.4963395e-07,-2.873728
2026-09-17T13:58:18.511,42180.0,0.076000005,0.647612,1.4897809e-07,1.4872343e-07,-2.8601544
2026-09-17T13:58:18.512,42135.0,0.075562507,0.644987,1.4897809e-07,1.4857169e-07,-2.8458264
2026-09-17T13:58:18.513,42090.0,0.075250007,0.642612,1.5080018e-07,1.5024098e-07,-2.8322527
2026-09-17T13:58:18.513,42045.0,0.075875007,0.640362,1.4806706e-07,1.4963395e-07,-2.817925
2026-09-17T13:58:18.514,42000.0,0.075312503,0.637862,1.4988913e-07,1.4978572e-07,-2.8043511
2026-09-17T13:58:18.514,41955.0,0.076000005,0.635987,1.47156e-07,1.4826817e-07,-2.7915316
2026-09-17T13:58:18.515,41910.0,0.076625004,0.633487,1.5080018e-07,1.5069622e-07,-2.7756956
2026-09-17T13:58:18.524,41865.0,0.074312501,0.631362,1.4988913e-07,1.4993746e-07,-2.7636299
2026-09-17T13:58:18.536,41820.0,0.075062506,0.629737,1.5080018e-07,1.4933045e-07,-2.7500563
2026-09-17T13:58:18.548,41775.0,0.074625,0.626612,1.4806706e-07,1.4963395e-07,-2.7349744
2026-09-17T13:58:18.560,41730.0,0.075375006,0.624612,1.5171121e-07,1.5024098e-07,-2.7214005
2026-09-17T13:58:18.650,41685.0,0.075250007,0.622112,1.4988913e-07,1.4948219e-07,-2.7078269
2026-09-17T13:58:18.674,41640.0,0.074437506,0.619737,1.4897809e-07,1.4948219e-07,-2.6942532
2026-09-17T13:58:18.690,41595.0,0.074812502,0.617737,1.47156e-07,1.4766115e-07,-2.6829417
2026-09-17T13:58:18.696,41550.0,0.075062506,0.615612,1.4988913e-07,1.4857169e-07,-2.6686139
2026-09-17T13:58:18.705,41505.0,0.0760625,0.613237,1.47156e-07,1.4735765e-07,-2.6542861
2026-09-17T13:58:18.707,41460.0,0.075250007,0.611362,1.4897809e-07,1.4963395e-07,-2.6399581
2026-09-17T13:58:18.719,41415.0,0.075312503,0.608362,1.5080018e-07,1.5024098e-07,-2.6256304
2026-09-17T13:58:18.727,41370.0,0.074812502,0.606487,1.5171121e-07,1.5008922e-07,-2.6113026
2026-09-17T13:58:18.736,41325.0,0.075812504,0.604362,1.4533391e-07,1.4599188e-07,-2.5999911
2026-09-17T13:58:18.760,41280.0,0.0760625,0.601737,1.4806706e-07,1.5024098e-07,-2.5849092
2026-09-17T13:58:18.765,41235.0,0.075375006,0.599487,1.4988913e-07,1.5008922e-07,-2.5705814
2026-09-17T13:58:18.766,41190.0,0.075437501,0.5972371,1.4988913e-07,1.4963395e-07,-2.5570076
2026-09-17T13:58:18.766,41145.0,0.075562507,0.595487,1.5080018e-07,1.5054448e-07,-2.5426798
2026-09-17T13:58:18.767,41100.0,0.074562505,0.592737,1.4624497e-07,1.4766115e-07,-2.5321224
2026-09-17T13:58:18.768,41055.0,0.075250007,0.590112,1.4988913e-07,1.5069622e-07,-2.5147781
2026-09-17T13:58:18.768,41010.0,0.074312501,0.588237,1.47156e-07,1.4735765e-07,-2.5049751
2026-09-17T13:58:18.769,40965.0,0.075375006,0.585612,1.4988913e-07,1.5054448e-07,-2.488385
2026-09-17T13:58:18.780,40920.0,0.074812502,0.583612,1.4988913e-07,1.5024098e-07,-2.4748111
2026-09-17T13:58:18.794,40875.0,0.074625,0.581237,1.5080018e-07,1.5024098e-07,-2.4604833
2026-09-17T13:58:18.806,40830.0,0.075250007,0.578862,1.4988913e-07,1.4948219e-07,-2.4469097
2026-09-17T13:58:18.819,40785.0,0.074687503,0.576487,1.4988913e-07,1.5008922e-07,-2.4333358
2026-09-17T13:58:18.896,40740.0,0.074812502,0.574237,1.4988913e-07,1.5024098e-07,-2.419008
2026-09-17T13:58:18.918,40695.0,0.074875005,0.571987,1.4806706e-07,1.4857169e-07,-2.4076967
2026-09-17T13:58:18.946,40650.0,0.075562507,0.570112,1.47156e-07,1.4796466e-07,-2.3933687
2026-09-17T13:58:18.949,40605.0,0.074187502,0.567612,1.4988913e-07,1.4963395e-07,-2.3782868
2026-09-17T13:58:18.957,40560.0,0.074187502,0.565487,1.4988913e-07,1.5008922e-07,-2.3639591
2026-09-17T13:58:18.960,40515.0,0.074125007,0.562487,1.4988913e-07,1.5069622e-07,-2.3503852
2026-09-17T13:58:18.972,40470.0,0.074750006,0.560612,1.4988913e-07,1.5024098e-07,-2.3368115
2026-09-17T13:58:18.979,40425.0,0.074875005,0.558362,1.5080018e-07,1.5039272e-07,-2.3232379
2026-09-17T13:58:18.988,40380.0,0.075125001,0.555987,1.5171121e-07,1.5054448e-07,-2.3104181
2026-09-17T13:58:19.005,40335.0,0.074250005,0.553862,1.4988913e-07,1.4933045e-07,-2.2960904
2026-09-17T13:58:19.016,40290.0,0.074250005,0.551862,1.4988913e-07,1.4917869e-07,-2.2832708
2026-09-17T13:58:19.021,40245.0,0.074062504,0.549362,1.4897809e-07,1.4872343e-07,-2.2704511
2026-09-17T13:58:19.022,40200.0,0.073937505,0.546862,1.5080018e-07,1.51455e-07,-2.2553692
2026-09-17T13:58:19.022,40155.0,0.074437506,0.545237,1.4624497e-07,1.4735765e-07,-2.2440579
2026-09-17T13:58:19.023,40110.0,0.074875005,0.543237,1.5080018e-07,1.4993746e-07,-2.2274675
2026-09-17T13:58:19.024,40065.0,0.075625002,0.541612,1.4988913e-07,1.4917869e-07,-2.2138939
2026-09-17T13:58:19.026,40020.0,0.074000001,0.538237,1.4897809e-07,1.4841991e-07,-2.2010744
2026-09-17T13:58:19.038,39975.0,0.074312501,0.535112,1.5262225e-07,1.5099975e-07,-2.1844842
2026-09-17T13:58:19.050,39930.0,0.0749375,0.534237,1.4533391e-07,1.4720588e-07,-2.1754351
2026-09-17T13:58:19.062,39885.0,0.074500002,0.531237,1.4897809e-07,1.5008922e-07,-2.1580908
2026-09-17T13:58:19.077,39840.0,0.0749375,0.528737,1.4988913e-07,1.5039272e-07,-2.1460252
2026-09-17T13:58:19.110,39795.0,0.074687503,0.526612,1.4988913e-07,1.4978572e-07,-2.1316974
2026-09-17T13:58:19.182,39750.0,0.075187504,0.524362,1.5080018e-07,1.5084798e-07,-2.1173697
2026-09-17T13:58:19.202,39705.0,0.074812502,0.521987,1.4897809e-07,1.4978572e-07,-2.1060581
2026-09-17T13:58:19.210,39660.0,0.074500002,0.519737,1.4988913e-07,1.5054448e-07,-2.0902221
2026-09-17T13:58:19.217,39615.0,0.074062504,0.517487,1.4988913e-07,1.5039272e-07,-2.0774026
2026-09-17T13:58:19.223,39570.0,0.074312501,0.515112,1.5171121e-07,1.5024098e-07,-2.0630746
2026-09-17T13:58:19.232,39525.0,0.073875003,0.512862,1.4988913e-07,1.5008922e-07,-2.0495009
2026-09-17T13:58:19.241,39480.0,0.074312501,0.510862,1.5171121e-07,1.511515e-07,-2.0344191
2026-09-17T13:58:19.251,39435.0,0.074562505,0.508487,1.4897809e-07,1.4887519e-07,-2.0231075
2026-09-17T13:58:19.274,39390.0,0.074875005,0.506487,1.4988913e-07,1.5024098e-07,-2.0087798
2026-09-17T13:58:19.277,39345.0,0.074812502,0.503737,1.4988913e-07,1.5039272e-07,-1.994452
2026-09-17T13:58:19.277,39300.0,0.074125007,0.501987,1.4897809e-07,1.4917869e-07,-1.9823865
2026-09-17T13:58:19.278,39255.0,0.074875005,0.499487,1.4897809e-07,1.4963395e-07,-1.9673045
2026-09-17T13:58:19.278,39210.0,0.073875003,0.496987,1.5080018e-07,1.5024098e-07,-1.9537308
2026-09-17T13:58:19.279,39165.0,0.073687501,0.494862,1.4897809e-07,1.4887519e-07,-1.9409112
2026-09-17T13:58:19.279,39120.0,0.0749375,0.492237,1.5171121e-07,1.5160676e-07,-1.9250752
2026-09-17T13:58:19.285,39075.0,0.074187502,0.490237,1.4988913e-07,1.4963395e-07,-1.9130096
2026-09-17T13:58:19.297,39030.0,0.074187502,0.488237,1.4897809e-07,1.4993746e-07,-1.8986818
2026-09-17T13:58:19.309,38985.0,0.075375006,0.485862,1.4988913e-07,1.4887519e-07,-1.8858621
2026-09-17T13:58:19.321,38940.0,0.073687501,0.484612,1.5080018e-07,1.4963395e-07,-1.8715343
2026-09-17T13:58:19.386,38895.0,0.074062504,0.481362,1.4988913e-07,1.4857169e-07,-1.8587147
2026-09-17T13:58:19.434,38850.0,0.074687503,0.478862,1.5080018e-07,1.511515e-07,-1.8436327
2026-09-17T13:58:19.453,38805.0,0.073812507,0.476987,1.5080018e-07,1.5099975e-07,-1.8285508
2026-09-17T13:58:19.459,38760.0,0.073875003,0.474237,1.5080018e-07,1.5099975e-07,-1.8149772
2026-09-17T13:58:19.467,38715.0,0.073625006,0.472112,1.5262225e-07,1.5175851e-07,-1.8014034
2026-09-17T13:58:19.474,38670.0,0.074812502,0.470487,1.4897809e-07,1.4781291e-07,-1.790846
2026-09-17T13:58:19.485,38625.0,0.0735,0.467362,1.4897809e-07,1.4902695e-07,-1.7765182
2026-09-17T13:58:19.495,38580.0,0.0735,0.465112,1.5080018e-07,1.5175851e-07,-1.7606822
2026-09-17T13:58:19.510,38535.0,0.074375004,0.463612,1.4806706e-07,1.5221376e-07,-1.7463543
2026-09-17T13:58:19.526,38490.0,0.072937503,0.460612,1.5080018e-07,1.511515e-07,-1.7327807
2026-09-17T13:58:19.529,38445.0,0.074437506,0.458487,1.4897809e-07,1.4917869e-07,-1.7214692
2026-09-17T13:58:19.529,38400.0,0.073875003,0.456112,1.4988913e-07,1.4917869e-07,-1.7071414
2026-09-17T13:58:19.530,38355.0,0.073562503,0.453362,1.5080018e-07,1.51455e-07,-1.6913054
2026-09-17T13:58:19.530,38310.0,0.073437504,0.451737,1.5171121e-07,1.5130325e-07,-1.6784858
2026-09-17T13:58:19.531,38265.0,0.073000006,0.449487,1.4988913e-07,1.4902695e-07,-1.6656661
2026-09-17T13:58:19.531,38220.0,0.074437506,0.447112,1.5080018e-07,1.5130325e-07,-1.6513382
2026-09-17T13:58:19.532,38175.0,0.0735,0.444612,1.5262225e-07,1.5175851e-07,-1.6370105
2026-09-17T13:58:19.540,38130.0,0.074187502,0.442487,1.5171121e-07,1.5175851e-07,-1.6219286
2026-09-17T13:58:19.555,38085.0,0.073875003,0.439862,1.5171121e-07,1.5191026e-07,-1.6083548
2026-09-17T13:58:19.567,38040.0,0.0735,0.437737,1.5171121e-07,1.5099975e-07,-1.5962893
2026-09-17T13:58:19.579,37995.0,0.073812507,0.436112,1.4806706e-07,1.4766115e-07,-1.5849779
2026-09-17T13:58:19.662,37950.0,0.073437504,0.433362,1.5262225e-07,1.5221376e-07,-1.5683877
2026-09-17T13:58:19.692,37905.0,0.073687501,0.431612,1.5080018e-07,1.5191026e-07,-1.5540599
2026-09-17T13:58:19.708,37860.0,0.074187502,0.428737,1.5171121e-07,1.5221376e-07,-1.5412402
2026-09-17T13:58:19.711,37815.0,0.073000006,0.426737,1.4897809e-07,1.4917869e-07,-1.5284206
2026-09-17T13:58:19.719,37770.0,0.074750006,0.422987,1.5262225e-07,1.5206201e-07,-1.5133387
2026-09-17T13:58:19.724,37725.0,0.074000001,0.423237,1.5080018e-07,1.5039272e-07,-1.500519
2026-09-17T13:58:19.735,37680.0,0.073812507,0.419862,1.4988913e-07,1.4978572e-07,-1.4876994
2026-09-17T13:58:19.744,37635.0,0.073937505,0.417487,1.5171121e-07,1.511515e-07,-1.4726175
2026-09-17T13:58:19.759,37590.0,0.074062504,0.414987,1.5171121e-07,1.5206201e-07,-1.4590437
2026-09-17T13:58:19.775,37545.0,0.073562503,0.413237,1.5262225e-07,1.5039272e-07,-1.4454701
2026-09-17T13:58:19.780,37500.0,0.073375002,0.410987,1.4988913e-07,1.5024098e-07,-1.4311422
2026-09-17T13:58:19.781,37455.0,0.073875003,0.408362,1.4988913e-07,1.5130325e-07,-1.4183226
2026-09-17T13:58:19.782,37410.0,0.073000006,0.406862,1.5262225e-07,1.511515e-07,-1.4039948
2026-09-17T13:58:19.782,37365.0,0.073625006,0.403487,1.5262225e-07,1.5221376e-07,-1.3896669
2026-09-17T13:58:19.783,37320.0,0.072875001,0.401487,1.5353328e-07,1.5191026e-07,-1.3760931
2026-09-17T13:58:19.783,37275.0,0.073062502,0.400487,1.4897809e-07,1.4963395e-07,-1.3640276
2026-09-17T13:58:19.787,37230.0,0.073625006,0.396862,1.5080018e-07,1.511515e-07,-1.3496999
2026-09-17T13:58:19.799,37185.0,0.074187502,0.394987,1.5171121e-07,1.5191026e-07,-1.3361261
2026-09-17T13:58:19.811,37140.0,0.074625,0.393362,1.4897809e-07,1.4963395e-07,-1.3233064
2026-09-17T13:58:19.823,37095.0,0.073750004,0.389987,1.5171121e-07,1.51455e-07,-1.3074704
2026-09-17T13:58:19.863,37050.0,0.073562503,0.387987,1.4897809e-07,1.4948219e-07,-1.296159
2026-09-17T13:58:19.944,37005.0,0.072875001,0.385487,1.4988913e-07,1.5130325e-07,-1.280323
2026-09-17T13:58:19.979,36960.0,0.073312506,0.383362,1.5171121e-07,1.5191026e-07,-1.2659951
2026-09-17T13:58:19.987,36915.0,0.0731875,0.380987,1.5262225e-07,1.5099975e-07,-1.2539296
2026-09-17T13:58:19.989,36870.0,0.072750002,0.378612,1.5080018e-07,1.5236553e-07,-1.2380936
2026-09-17T13:58:19.998,36825.0,0.072750002,0.376487,1.5171121e-07,1.5206201e-07,-1.2245198
2026-09-17T13:58:20.012,36780.0,0.074375004,0.374487,1.47156e-07,1.4841991e-07,-1.2139626
2026-09-17T13:58:20.021,36735.0,0.073437504,0.372362,1.5171121e-07,1.5266903e-07,-1.1966183
2026-09-17T13:58:20.032,36690.0,0.073125005,0.369487,1.5080018e-07,1.5175851e-07,-1.1845528
2026-09-17T13:58:20.054,36645.0,0.072875001,0.367362,1.5262225e-07,1.5206201e-07,-1.1717331
2026-09-17T13:58:20.057,36600.0,0.073687501,0.364987,1.5444434e-07,1.5251729e-07,-1.1566513
2026-09-17T13:58:20.057,36555.0,0.073875003,0.364237,1.4897809e-07,1.5160676e-07,-1.1445857
2026-09-17T13:58:20.058,36510.0,0.073562503,0.360112,1.5080018e-07,1.4948219e-07,-1.1302578
2026-09-17T13:58:20.058,36465.0,0.073125005,0.358237,1.5262225e-07,1.5191026e-07,-1.1159301
2026-09-17T13:58:20.059,36420.0,0.073250003,0.356987,1.4988913e-07,1.4948219e-07,-1.1038646
2026-09-17T13:58:20.059,36375.0,0.072750002,0.353862,1.5171121e-07,1.5221376e-07,-1.0872744
2026-09-17T13:58:20.060,36330.0,0.073625006,0.351362,1.5171121e-07,1.5191026e-07,-1.0744548
2026-09-17T13:58:20.060,36285.0,0.073000006,0.349112,1.5262225e-07,1.5236553e-07,-1.0601269
2026-09-17T13:58:20.061,36240.0,0.073812507,0.347237,1.5080018e-07,1.5084798e-07,-1.0488155
2026-09-17T13:58:20.069,36195.0,0.072812505,0.345612,1.4988913e-07,1.5251729e-07,-1.0322254
2026-09-17T13:58:20.081,36150.0,0.073812507,0.343362,1.5080018e-07,1.5039272e-07,-1.0194057
2026-09-17T13:58:20.093,36105.0,0.073625006,0.340237,1.5171121e-07,1.511515e-07,-1.0065862
2026-09-17T13:58:20.105,36060.0,0.073375002,0.337862,1.5171121e-07,1.511515e-07,-0.9922583
2026-09-17T13:58:20.108,36015.0,0.073875003,0.335862,1.4988913e-07,1.4902695e-07,-0.9801928
2026-09-17T13:58:20.198,35970.0,0.073312506,0.333237,1.5262225e-07,1.5221376e-07,-0.9643567
2026-09-17T13:58:20.230,35925.0,0.072687507,0.330862,1.5353328e-07,1.5282079e-07,-0.9492748
2026-09-17T13:58:20.238,35880.0,0.073375002,0.328862,1.4897809e-07,1.4963395e-07,-0.9387175
2026-09-17T13:58:20.246,35835.0,0.073562503,0.326737,1.5171121e-07,1.5084798e-07,-0.9236355
2026-09-17T13:58:20.249,35790.0,0.073312506,0.323987,1.5171121e-07,1.5312429e-07,-0.9093078
2026-09-17T13:58:20.261,35745.0,0.073625006,0.322112,1.5262225e-07,1.5175851e-07,-0.895734
2026-09-17T13:58:20.270,35700.0,0.072562501,0.319737,1.5262225e-07,1.5160676e-07,-0.8829144
2026-09-17T13:58:20.278,35655.0,0.0731875,0.317362,1.5262225e-07,1.5282079e-07,-0.8685865
2026-09-17T13:58:20.293,35610.0,0.073687501,0.314987,1.5171121e-07,1.5221376e-07,-0.8550128
2026-09-17T13:58:20.308,35565.0,0.072812505,0.312737,1.5171121e-07,1.511515e-07,-0.8421932
2026-09-17T13:58:20.309,35520.0,0.073000006,0.310362,1.5353328e-07,1.5327605e-07,-0.8271112
2026-09-17T13:58:20.310,35475.0,0.072625004,0.308237,1.5262225e-07,1.5251729e-07,-0.8135375
2026-09-17T13:58:20.310,35430.0,0.073312506,0.305612,1.5171121e-07,1.5251729e-07,-0.7999638
2026-09-17T13:58:20.311,35385.0,0.073312506,0.303487,1.5353328e-07,1.5297253e-07,-0.7863901
2026-09-17T13:58:20.311,35340.0,0.073937505,0.301612,1.4806706e-07,1.4902695e-07,-0.7750787
2026-09-17T13:58:20.315,35295.0,0.073375002,0.298987,1.5262225e-07,1.5282079e-07,-0.7584885
2026-09-17T13:58:20.327,35250.0,0.072625004,0.297612,1.5262225e-07,1.5039272e-07,-0.7471771
2026-09-17T13:58:20.339,35205.0,0.073000006,0.294612,1.5353328e-07,1.5327605e-07,-0.7313411
2026-09-17T13:58:20.351,35160.0,0.073687501,0.292237,1.5444434e-07,1.5297253e-07,-0.7162591
2026-09-17T13:58:20.444,35115.0,0.072437502,0.289987,1.5080018e-07,1.5191026e-07,-0.7034395
2026-09-17T13:58:20.481,35070.0,0.073000006,0.287987,1.5080018e-07,1.4948219e-07,-0.6928821
2026-09-17T13:58:20.488,35025.0,0.072937503,0.285237,1.5171121e-07,1.5297253e-07,-0.6762921
2026-09-17T13:58:20.494,34980.0,0.0731875,0.283112,1.5262225e-07,1.5251729e-07,-0.6619642
2026-09-17T13:58:20.499,34935.0,0.073312506,0.280862,1.5262225e-07,1.5191026e-07,-0.6491446
2026-09-17T13:58:20.508,34890.0,0.072812505,0.278862,1.5353328e-07,1.5251729e-07,-0.6340627
2026-09-17T13:58:20.518,34845.0,0.0735,0.276237,1.5353328e-07,1.5297253e-07,-0.621243
2026-09-17T13:58:20.526,34800.0,0.073437504,0.274237,1.4897809e-07,1.5069622e-07,-0.6084234
2026-09-17T13:58:20.545,34755.0,0.072750002,0.271862,1.5262225e-07,1.5266903e-07,-0.5940955
2026-09-17T13:58:20.557,34710.0,0.0735,0.269487,1.5171121e-07,1.5206201e-07,-0.5797678
2026-09-17T13:58:20.558,34665.0,0.073437504,0.267112,1.5262225e-07,1.5266903e-07,-0.566194
2026-09-17T13:58:20.558,34620.0,0.072625004,0.264862,1.5444434e-07,1.5266903e-07,-0.5526203
2026-09-17T13:58:20.559,34575.0,0.072625004,0.262612,1.5262225e-07,1.5327605e-07,-0.5382924
2026-09-17T13:58:20.559,34530.0,0.073750004,0.259987,1.4897809e-07,1.5206201e-07,-0.5247188
2026-09-17T13:58:20.560,34485.0,0.072812505,0.258112,1.5171121e-07,1.5312429e-07,-0.5103909
2026-09-17T13:58:20.560,34440.0,0.0735,0.256987,1.5171121e-07,1.5433832e-07,-0.4975713
2026-09-17T13:58:20.561,34395.0,0.072562501,0.253362,1.5353328e-07,1.5327605e-07,-0.4839976
2026-09-17T13:58:20.571,34350.0,0.0731875,0.251612,1.5171121e-07,1.511515e-07,-0.471932
2026-09-17T13:58:20.583,34305.0,0.072437502,0.248987,1.5353328e-07,1.5342779e-07,-0.4568501
2026-09-17T13:58:20.597,34260.0,0.074312501,0.246862,1.5353328e-07,1.5312429e-07,-0.4425223
2026-09-17T13:58:20.609,34215.0,0.072687507,0.244487,1.5171121e-07,1.5312429e-07,-0.4297026
2026-09-17T13:58:20.657,34170.0,0.073750004,0.241487,1.5535537e-07,1.5464182e-07,-0.4138666
2026-09-17T13:58:20.718,34125.0,0.072250001,0.239862,1.5262225e-07,1.5357956e-07,-0.401801
2026-09-17T13:58:20.739,34080.0,0.073250003,0.237862,1.5535537e-07,1.5388306e-07,-0.3874733
2026-09-17T13:58:20.743,34035.0,0.073312506,0.235487,1.5262225e-07,1.5357956e-07,-0.3731454
2026-09-17T13:58:20.751,33990.0,0.0731875,0.233362,1.5353328e-07,1.5191026e-07,-0.3610798
2026-09-17T13:58:20.758,33945.0,0.072937503,0.230987,1.5171121e-07,1.5221376e-07,-0.3475062
2026-09-17T13:58:20.768,33900.0,0.072687507,0.228487,1.5353328e-07,1.5327605e-07,-0.3324242
2026-09-17T13:58:20.776,33855.0,0.072375007,0.226612,1.5080018e-07,1.5039272e-07,-0.3211128
2026-09-17T13:58:20.790,33810.0,0.072875001,0.224112,1.5080018e-07,1.5099975e-07,-0.307539
2026-09-17T13:58:20.810,33765.0,0.072625004,0.221862,1.5262225e-07,1.5327605e-07,-0.2932113
2026-09-17T13:58:20.811,33720.0,0.073875003,0.219487,1.5353328e-07,1.5388306e-07,-0.2781294
2026-09-17T13:58:20.811,33675.0,0.073562503,0.217237,1.5171121e-07,1.5266903e-07,-0.2653097
2026-09-17T13:58:20.812,33630.0,0.072750002,0.214737,1.5262225e-07,1.5342779e-07,-0.2517359
2026-09-17T13:58:20.813,33585.0,0.073062502,0.212737,1.5262225e-07,1.5342779e-07,-0.236654
2026-09-17T13:58:20.813,33540.0,0.072500005,0.210362,1.5444434e-07,1.5403482e-07,-0.2223262
2026-09-17T13:58:20.814,33495.0,0.072625004,0.208987,1.5171121e-07,1.5130325e-07,-0.2110147
2026-09-17T13:58:20.817,33450.0,0.072312504,0.205862,1.5353328e-07,1.5357956e-07,-0.1944247
2026-09-17T13:58:20.829,33405.0,0.072375007,0.203487,1.5171121e-07,1.5312429e-07,-0.1816051
2026-09-17T13:58:20.841,33360.0,0.073250003,0.201362,1.5262225e-07,1.5388306e-07,-0.1665231
2026-09-17T13:58:20.853,33315.0,0.072312504,0.198862,1.5171121e-07,1.5418657e-07,-0.1544576
2026-09-17T13:58:20.867,33270.0,0.071937501,0.196737,1.5444434e-07,1.5327605e-07,-0.1401297
2026-09-17T13:58:20.951,33225.0,0.072875001,0.193862,1.5353328e-07,1.547936e-07,-0.125802
2026-09-17T13:58:20.985,33180.0,0.073437504,0.192487,1.5080018e-07,1.5130325e-07,-0.1152446
2026-09-17T13:58:20.992,33135.0,0.072750002,0.189862,1.5444434e-07,1.5403482e-07,-0.0986545
2026-09-17T13:58:20.996,33090.0,0.073562503,0.187862,1.5262225e-07,1.5282079e-07,-0.0865889
2026-09-17T13:58:21.003,33045.0,0.072312504,0.185362,1.5353328e-07,1.5403482e-07,-0.0722611
2026-09-17T13:58:21.011,33000.0,0.072875001,0.182612,1.5535537e-07,1.5403482e-07,-0.0579333
2026-09-17T13:58:21.020,32955.0,0.073000006,0.180737,1.5444434e-07,1.5357956e-07,-0.0443595
2026-09-17T13:58:21.028,32910.0,0.073812507,0.178612,1.5353328e-07,1.5433832e-07,-0.0300317
2026-09-17T13:58:21.044,32865.0,0.0731875,0.176237,1.5353328e-07,1.5327605e-07,-0.0164579
2026-09-17T13:58:21.061,32820.0,0.0731875,0.174612,1.5080018e-07,1.5191026e-07,-0.0051465
2026-09-17T13:58:21.063,32775.0,0.072437502,0.172112,1.5080018e-07,1.5084798e-07,0.0076731
2026-09-17T13:58:21.064,32730.0,0.072937503,0.169487,1.5262225e-07,1.5373132e-07,0.0235091
2026-09-17T13:58:21.064,32685.0,0.073125005,0.168487,1.4988913e-07,1.51455e-07,0.0355747
2026-09-17T13:58:21.065,32640.0,0.072312504,0.164862,1.5353328e-07,1.5403482e-07,0.0514106
2026-09-17T13:58:21.065,32595.0,0.072750002,0.163487,1.5262225e-07,1.5206201e-07,0.0642303
2026-09-17T13:58:21.066,32550.0,0.073687501,0.160362,1.5444434e-07,1.5449008e-07,0.0793122
2026-09-17T13:58:21.073,32505.0,0.073062502,0.157987,1.5626642e-07,1.5494534e-07,0.092886
2026-09-17T13:58:21.087,32460.0,0.072437502,0.155987,1.5262225e-07,1.5297253e-07,0.1049514
2026-09-17T13:58:21.099,32415.0,0.073312506,0.153612,1.5444434e-07,1.5433832e-07,0.1192794
2026-09-17T13:58:21.111,32370.0,0.073625006,0.151862,1.4988913e-07,1.5008922e-07,0.1313448
2026-09-17T13:58:21.197,32325.0,0.073250003,0.148987,1.5353328e-07,1.5297253e-07,0.1464267
2026-09-17T13:58:21.224,32280.0,0.072000004,0.146487,1.5535537e-07,1.5494534e-07,0.1615088
2026-09-17T13:58:21.246,32235.0,0.072750002,0.144362,1.5535537e-07,1.554006e-07,0.1758364
2026-09-17T13:58:21.250,32190.0,0.072812505,0.142987,1.5171121e-07,1.51455e-07,0.1863939
